Date,Close,high,low,open,Volume
2014-08-04,1645.7857666015625,1705.768794872539,1612.0453320768913,1645.7857666015625,442724096
2014-08-05,1623.2921142578125,1645.7857368678776,1615.7942736149066,1623.2921142578125,244880729
2014-08-06,1593.3006591796875,1608.2964421713766,1589.5516882614265,1593.3006591796875,243311002
2014-08-07,1619.543212890625,1623.2921837131578,1589.5516476730656,1619.543212890625,177083808
2014-08-08,1612.04541015625,1619.5432512977736,1600.7985981032873,1612.04541015625,121311195
2014-08-11,1638.2880859375,1642.0370570337548,1623.2923022338402,1638.2880859375,156976561
2014-08-12,1634.5389404296875,1657.0325632443419,1627.0410997185854,1634.5389404296875,95192894
2014-08-13,1638.2880859375,1638.2880859375,1619.5433311375855,1638.2880859375,143920435
2014-08-14,1623.2921142578125,1638.2878962249717,1619.5431435956857,1623.2921142578125,156620705
2014-08-15,1612.04541015625,1627.0411931206515,1612.04541015625,1612.04541015625,154913475
2014-08-18,1619.543212890625,1627.0411545356908,1608.2964011043782,1619.543212890625,143504078
2014-08-19,1627.0411376953125,1638.2879493651512,1623.2921669115826,1627.0411376953125,240603855
2014-08-20,1653.28369140625,1657.0325614169926,1630.7899679350528,1653.28369140625,243446304
2014-08-21,1679.5263671875,1679.5263671875,1645.7858306680414,1679.5263671875,219818996
2014-08-22,1690.77294921875,1694.5219195847535,1668.2793283854087,1690.77294921875,166041267
2014-08-25,1694.5220947265625,1698.2710654800508,1675.7773416404716,1694.5220947265625,107005448
2014-08-26,1660.781494140625,1690.7730576289946,1660.781494140625,1660.781494140625,197038153
2014-08-27,1668.279541015625,1675.777382021928,1660.7815993279696,1668.279541015625,93320661
2014-08-28,1664.530517578125,1675.7773290728935,1664.530517578125,1664.530517578125,77968246
2014-08-29,1657.0325927734375,1672.0283751442216,1653.283722691754,1657.0325927734375,107936064
2014-09-01,1657.0325927734375,1668.2795050625384,1649.5347519287204,1657.0325927734375,30369324
2014-09-02,1664.530517578125,1672.028358347521,1653.2837060833565,1664.530517578125,65922488
2014-09-03,1668.279541015625,1675.777382021928,1660.7815993279696,1668.279541015625,82468974
2014-09-04,1657.0325927734375,1675.7773459072555,1657.0325927734375,1657.0325927734375,95065842
2014-09-05,1642.0369873046875,1672.028452757061,1634.539045430578,1642.0369873046875,162595458
2014-09-08,1642.0369873046875,1657.0326696901966,1642.0369873046875,1642.0369873046875,178824038
2014-09-09,1623.2921142578125,1642.0368668870985,1619.5431435956857,1623.2921142578125,205028691
2014-09-10,1612.04541015625,1627.0411931206515,1600.7985981032873,1612.04541015625,165345505
2014-09-11,1608.29638671875,1630.790010090046,1608.29638671875,1608.29638671875,123919340
2014-09-12,1585.8026123046875,1608.2962335335362,1574.555801690263,1585.8026123046875,226718865
2014-09-15,1563.3089599609375,1574.555871757185,1544.5643083298835,1563.3089599609375,216780194
2014-09-16,1548.3134765625,1574.5560727407783,1544.5645054852148,1548.3134765625,224782282
2014-09-17,1559.5601806640625,1567.058021615888,1552.0622390308854,1559.5601806640625,205312496
2014-09-18,1574.555908203125,1589.551589582532,1552.0621847713178,1574.555908203125,205835555
2014-09-19,1619.543212890625,1642.0369371444704,1585.8027775318847,1619.543212890625,222901800
2014-09-22,1619.543212890625,1630.7900246768718,1604.5474302818452,1619.543212890625,114123671
2014-09-23,1597.0496826171875,1619.5433075037504,1593.3007115756411,1597.0496826171875,137554075
2014-09-24,1589.551513671875,1604.5472950164915,1589.551513671875,1589.551513671875,80394338
2014-09-25,1615.7943115234375,1623.292152342252,1597.0495584543764,1615.7943115234375,127735856
2014-09-26,1552.0621337890625,1582.053696925408,1552.0621337890625,1552.0621337890625,302285771
2014-09-29,1555.811279296875,1567.0580915673322,1522.0708424855034,1555.811279296875,195186271
2014-09-30,1563.3089599609375,1570.806901158436,1548.3132789286326,1563.3089599609375,272048998
2014-10-01,1612.04541015625,1619.5432512977736,1574.556003085923,1612.04541015625,251435742
2014-10-02,1552.0621337890625,1589.5515373688218,1552.0621337890625,1552.0621337890625,196628946
2014-10-03,1503.325927734375,1559.5600837637962,1499.5769571507215,1503.325927734375,310662965
2014-10-06,1578.3046875,1582.0536579700674,1507.0748526567727,1578.3046875,159627607
2014-10-07,1570.8070068359375,1597.049601429985,1555.8112241134315,1570.8070068359375,107879963
2014-10-08,1514.5728759765625,1567.0580661758343,1514.5728759765625,1514.5728759765625,247012566
2014-10-09,1537.0665283203125,1548.3134412959928,1533.3176580097756,1537.0665283203125,98315848
2014-10-10,1514.5728759765625,1525.8196880647843,1499.5770929651485,1514.5728759765625,132756893
2014-10-13,1507.074951171875,1518.3217626359212,1499.5770097416114,1507.074951171875,89335843
2014-10-14,1514.5728759765625,1533.3176299111688,1499.5770929651485,1514.5728759765625,147576349
2014-10-15,1552.0621337890625,1555.811104351442,1514.5727302093032,1552.0621337890625,116389710
2014-10-16,1533.3175048828125,1555.8111272251022,1518.3217230941707,1533.3175048828125,169907284
2014-10-17,1604.54736328125,1612.0453046132266,1533.3175247155596,1604.54736328125,400052709
2014-10-20,1604.54736328125,1657.032549879695,1604.54736328125,1604.54736328125,246106700
2014-10-21,1585.8026123046875,1608.2962335335362,1563.3088903944972,1585.8026123046875,161867245
2014-10-22,1608.29638671875,1615.7943282967494,1589.5516334551025,1608.29638671875,121057640
2014-10-23,1627.0411376953125,1630.7900077976915,1608.296384458014,1627.0411376953125,260147343
2014-10-24,1619.543212890625,1627.0411545356908,1585.8027775318847,1619.543212890625,164000732
2014-10-27,1582.0537109375,1630.7899259547044,1582.0537109375,1582.0537109375,105666725
2014-10-28,1574.555908203125,1585.8027195783543,1570.806937517599,1574.555908203125,141338691
2014-10-29,1623.2921142578125,1623.2921142578125,1585.8027096805881,1623.2921142578125,153552752
2014-10-30,1623.2921142578125,1634.538925562845,1608.2963322906533,1623.2921142578125,90322560
2014-10-31,1660.781494140625,1660.781494140625,1623.292090120836,1660.781494140625,189503573
2014-11-03,1664.530517578125,1668.2794883034976,1645.7857646326113,1664.530517578125,112812448
2014-11-04,1653.28369140625,1672.0283435040078,1645.7857500220682,1653.28369140625,53685877
2014-11-05,1660.781494140625,1668.2794353533905,1638.2878718650209,1660.781494140625,56774730
2014-11-06,1619.543212890625,1664.530560716964,1604.5474302818452,1619.543212890625,104090947
2014-11-07,1597.0496826171875,1619.5433075037504,1589.5517405340947,1597.0496826171875,91080473
2014-11-10,1600.7984619140625,1608.2963024177013,1593.300520729078,1600.7984619140625,64480363
2014-11-11,1638.2880859375,1642.0370570337548,1604.5475474339257,1638.2880859375,89264341
2014-11-12,1642.0369873046875,1657.0326696901966,1627.0412042378234,1642.0369873046875,110399556
2014-11-13,1649.53466796875,1653.2836385409641,1638.2878569334528,1649.53466796875,91730584
2014-11-14,1660.781494140625,1668.2794353533905,1649.534683002823,1660.781494140625,154882125
2014-11-17,1660.781494140625,1672.028305278427,1653.2836536092057,1660.781494140625,107177601
2014-11-18,1672.0283203125,1679.5262615926833,1657.0325384334803,1672.0283203125,140453175
2014-11-19,1664.530517578125,1679.526299798266,1664.530517578125,1664.530517578125,117345076
2014-11-20,1668.279541015625,1668.279541015625,1645.785816634011,1668.279541015625,63795051
2014-11-21,1675.77734375,1679.5263145082076,1657.0325906403125,1675.77734375,103153181
2014-11-24,1687.024169921875,1690.7731407124795,1679.5263290220166,1687.024169921875,104831810
2014-11-25,1690.77294921875,1709.5175996860878,1690.77294921875,1690.77294921875,156868209
2014-11-26,1720.764892578125,1724.5138637759298,1698.2712667540195,1720.764892578125,96419965
2014-11-27,1724.5137939453125,1728.2627649913106,1713.2668808073183,1724.5137939453125,61671465
2014-11-28,1728.2625732421875,1732.0113425095471,1720.7646319820808,1728.2625732421875,83248337
2014-12-01,1743.2584228515625,1758.2541054581218,1724.513769252685,1724.513769252685,123258228
2014-12-02,1747.0074462890625,1758.25415824093,1739.509504079338,1747.0074462890625,88893635
2014-12-03,1739.50927734375,1758.2539290620787,1735.7603067275459,1747.0072185761587,119154608
2014-12-04,1720.764892578125,1732.0116048088157,1717.0159213803202,1728.262834973735,150795554
2014-12-05,1720.764892578125,1728.262834973735,1717.0159213803202,1724.5138637759298,117458928
2014-12-08,1698.2711181640625,1724.5137128898814,1690.7731764244838,1709.517829410724,127174846
2014-12-09,1683.2752685546875,1702.020123280806,1679.526398290819,1694.5221813903586,158860893
2014-12-10,1732.0113525390625,1739.5092938425873,1675.7772961693636,1675.7772961693636,139640261
2014-12-11,1724.5137939453125,1735.760505720591,1702.0201690320398,1702.0201690320398,142874317
2014-12-12,1747.0074462890625,1747.0074462890625,1717.0158788128838,1724.5138210226082,111855432
2014-12-15,1717.015625,1739.5092469413994,1709.517683898637,1717.015625,106262935
2014-12-16,1660.781494140625,1694.5220282353773,1649.534683002823,1694.5220282353773,263685554
2014-12-17,1694.5220947265625,1709.5177763778152,1649.5347477287542,1649.5347477287542,197011752
2014-12-18,1739.50927734375,1739.50927734375,1709.5177137768087,1709.5177137768087,140020318
2014-12-19,1728.2625732421875,1758.2539355572267,1728.2625732421875,1739.5092837696536,179722754
2014-12-22,1739.50927734375,1750.7561891923629,1739.50927734375,1747.0072185761587,77788943
2014-12-23,1754.5052490234375,1758.2540184675702,1743.2583366029303,1750.7562782166017,67485615
2014-12-24,1739.50927734375,1754.5051598085672,1739.50927734375,1739.50927734375,44033760
2014-12-29,1747.0074462890625,1750.756417393925,1732.0115618696136,1732.0115618696136,50579423
2014-12-30,1747.0074462890625,1750.756417393925,1739.509504079338,1747.0074462890625,83777447
2015-01-02,1747.0074462890625,1758.25415824093,1728.2627921274704,1728.2627921274704,49671357
2015-01-05,1739.50927734375,1754.5051598085672,1735.7603067275459,1739.50927734375,54526841
2015-01-06,1728.2625732421875,1743.258254399707,1724.513602612134,1732.0113425095471,71601886
2015-01-07,1765.7520751953125,1765.7520751953125,1735.7605081480995,1739.5094791993406,160783727
2015-01-08,1795.7435302734375,1795.7435302734375,1769.5009359137568,1769.5009359137568,161332636
2015-01-09,1803.2413330078125,1814.4880432312443,1791.9944214216923,1803.2413330078125,147933855
2015-01-12,1762.0029296875,1791.994493765237,1758.2539590074457,1769.5008710476084,98847157
2015-01-13,1773.249755859375,1776.9987263578882,1754.5051047294962,1754.5051047294962,86738698
2015-01-14,1762.0029296875,1784.4965524051286,1762.0029296875,1765.751900367554,88165422
2015-01-15,1754.5052490234375,1769.5009308880774,1750.7562782166017,1754.5052490234375,163544774
2015-01-16,1735.7603759765625,1776.9988530373462,1732.0114052107913,1747.0072882738766,160613224
2015-01-19,1739.50927734375,1754.5051598085672,1735.7603067275459,1739.50927734375,102499770
2015-01-20,1724.5137939453125,1743.2584478125873,1698.2711979860417,1739.5094767665892,305800881
2015-01-21,1713.2667236328125,1747.0072585887344,1705.7687822286748,1743.2582878866656,238037511
2015-01-22,1720.764892578125,1735.7605760066206,1705.7690077869051,1724.5138637759298,179535751
2015-01-23,1780.7479248046875,1780.7479248046875,1739.5094454049142,1739.5094454049142,185410952
2015-01-26,1780.7479248046875,1791.9946363771985,1747.0073873617298,1769.5010118694643,200738617
2015-01-27,1788.24560546875,1803.2414888798194,1780.747865125921,1788.24560546875,136142751
2015-01-28,1754.5052490234375,1788.245583559553,1750.7562782166017,1788.245583559553,162863863
2015-01-29,1754.5052490234375,1762.002989274406,1747.0073074097659,1762.002989274406,102927127
2015-01-30,1750.756103515625,1765.7517838839055,1747.007133082884,1754.5050739483659,147868954
2015-02-02,1758.2540283203125,1758.2540283203125,1739.5093755437972,1750.756288027329,74154480
2015-02-03,1762.0029296875,1773.2498417276624,1758.2539590074457,1762.0029296875,102041612
2015-02-04,1765.7520751953125,1788.2457001400433,1758.2541330928302,1780.7479594002773,214824910
2015-02-05,1754.5052490234375,1765.7519600812416,1743.2583366029303,1762.002989274406,142598763
2015-02-06,1747.0074462890625,1765.7521004506548,1743.2584751842003,1765.7521004506548,194154453
2015-02-09,1750.756103515625,1769.5007543166466,1739.509192217402,1739.509192217402,143648731
2015-02-10,1747.0074462890625,1769.501071555517,1743.2584751842003,1743.2584751842003,155653238
2015-02-11,1754.5052490234375,1762.002989274406,1747.0073074097659,1758.2540184675702,115794600
2015-02-12,1780.7479248046875,1784.496694420383,1754.5053293185454,1754.5053293185454,227360177
2015-02-13,1799.492431640625,1803.2414023134193,1788.2455196222422,1795.7434609678307,263997959
2015-02-16,1803.2413330078125,1806.9903035365191,1788.2454508929857,1799.4923624791059,296563472
2015-02-17,1799.492431640625,1803.2414023134193,1795.7434609678307,1795.7434609678307,138546843
2015-02-18,1870.722412109375,1889.4672668939359,1833.233105265676,1836.9820762225881,546873345
2015-02-20,1908.2120361328125,1919.4587483234457,1874.471496835466,1878.2204680199181,205554500
2015-02-23,1904.4630126953125,1911.9609548584947,1866.9735032421195,1908.2119837769037,195699430
2015-02-24,1919.45849609375,1949.4500602655519,1904.4628146891973,1904.4628146891973,238958777
2015-02-25,1938.203369140625,1938.203369140625,1919.4585154921244,1934.4543984109248,117731733
2015-02-26,1941.952392578125,1949.4501328783274,1926.9565092523117,1938.2034217466717,116841818
2015-02-27,1930.70556640625,1956.9481620370343,1930.70556640625,1956.9481620370343,103315434
2015-03-02,1941.952392578125,1941.952392578125,1926.9565092523117,1930.705480083765,114639580
2015-03-03,1930.70556640625,1945.701249039821,1911.960912773608,1911.960912773608,92189292
2015-03-04,1923.2073974609375,1934.4543091309642,1919.4584269042618,1926.9563680176132,117220774
2015-03-05,1926.95654296875,1930.7055138658002,1915.7098316403078,1926.95654296875,90490312
2015-03-06,1960.69677734375,1960.6967773437502,1923.207275516768,1930.7052161546999,96560217
2015-03-09,1938.203369140625,1949.450079967026,1926.9564569515246,1949.450079967026,98470400
2015-03-10,1930.70556640625,1964.4461040351764,1923.2076244081077,1926.9565954071788,91844436
2015-03-11,1926.95654296875,1930.7055138658002,1908.211889846208,1919.45860117465,150966057
2015-03-12,1934.4542236328125,1949.449903834053,1923.2073124598717,1926.956282850852,75197298
2015-03-13,1911.9608154296875,1953.1990915944727,1911.9608154296875,1949.4501207862736,135312787
2015-03-16,1934.4542236328125,1949.449903834053,1896.9647210856904,1896.9647210856904,78571607
2015-03-17,1938.203369140625,1949.450079967026,1934.4543984109248,1934.4543984109248,66427397
2015-03-18,1945.701416015625,1945.701416015625,1889.467450291824,1919.4588181327588,95450848
2015-03-19,1956.947998046875,1964.4459394166977,1941.9523166699262,1956.947998046875,100387733
2015-03-20,1934.4542236328125,1953.1988742250333,1923.2073124598717,1923.2073124598717,149571783
2015-03-23,1934.4542236328125,1945.7009334430727,1930.7052532418322,1934.4542236328125,118939004
2015-03-24,1949.4500732421875,1956.9480146757228,1938.203362454583,1941.9523331713506,116933669
2015-03-25,1971.943603515625,1986.9394856780175,1945.7010110941271,1949.4499816347254,121217143
2015-03-26,1968.195068359375,1990.688692914804,1953.1991844139473,1956.9481554003041,117552430
2015-03-27,1960.69677734375,1968.1947179816818,1934.4541864736657,1934.4541864736657,136639960
2015-03-30,1953.1988525390625,1979.4414436218776,1945.70091184035,1949.4498821897062,144405544
2015-03-31,1990.6885986328125,1990.6885986328125,1968.1949751427153,1979.4416862064122,211002894
2015-04-01,1949.4500732421875,2016.9311434186081,1945.7011025254199,1990.688549763933,212229965
2015-04-02,1949.4500732421875,1979.44163761363,1945.7011025254199,1975.6926668968626,125102960
2015-04-06,1953.1988525390625,1964.445763587131,1945.70091184035,1949.4498821897062,102198365
