Date,open,high,low,Close,Volume
2017-04-18,2867.156982421875,2888.3324401945624,2854.4517077582627,2875.62716553095,102219500
2017-04-19,2867.156982421875,2867.156982421875,2867.156982421875,2867.156982421875,0
2017-04-20,2934.91796875,2989.9741499819625,2901.037241838023,2913.7425144300146,146846500
2017-04-21,2960.32861328125,2964.5637042873745,2884.096975171003,2892.5671571832527,86655500
2017-04-25,2947.62353515625,2989.9744480176905,2930.683170011674,2989.9744480176905,111180500
2017-04-26,3049.26513671875,3049.26513671875,2930.682603624132,2989.973870171441,82166000
2017-04-27,2968.798583984375,2985.738946803116,2947.6231304609487,2947.6231304609487,68316500
2017-04-28,3006.914794921875,3011.1498861823284,2968.798973577795,2968.798973577795,68971000
2017-05-02,3032.325439453125,3040.7956222448934,3006.9148910778194,3006.9148910778194,138473000
2017-05-03,3006.914794921875,3023.8551599636885,3006.914794921875,3015.3849774427817,43521500
2017-05-04,3019.6201171875,3049.265756486676,3011.1499345305924,3015.3850258590464,123050500
2017-05-05,3011.149169921875,3019.619350427984,2977.2684478974375,3006.9140796688202,33583500
2017-05-08,3040.794921875,3074.67564523851,3019.6194697728065,3028.0896506136837,64042500
2017-05-09,3049.26513671875,3108.556403266059,3023.8545939127603,3100.086222330729,50148500
2017-05-10,3036.560546875,3061.971095384414,3006.91490694735,3006.91490694735,78922000
2017-05-12,3049.26513671875,3142.4371270073784,3023.8545939127603,3138.2020365397134,141996500
2017-05-15,3091.6162109375,3091.6162109375,3049.265303938356,3049.265303938356,41290500
2017-05-16,2947.62353515625,3040.7955434514192,2917.977896153242,3032.325360879131,237774500
2017-05-17,2871.3916015625,2951.8583278599745,2867.156510704738,2947.6232370022126,166786000
2017-05-18,2947.62353515625,2956.093717728538,2845.9813442887935,2845.9813442887935,203136500
2017-05-19,3032.325439453125,3061.971079224315,2896.802514784829,2947.62361153544,182948000
2017-05-22,2989.974609375,3091.6168057276914,2951.858785742741,3074.6764396689096,81751500
2017-05-23,2998.4443359375,3006.9145176774364,2934.9179728879767,2989.9741541975636,87609500
2017-05-24,2960.32861328125,2960.32861328125,2943.3882492567504,2956.093522275125,97663500
2017-05-26,2977.26904296875,3002.6795895659225,2956.093587471106,2964.5637696701633,126066500
2017-05-29,3011.149169921875,3040.794801693258,2968.798267391328,2994.208808909656,103340500
2017-05-30,2981.504150390625,3015.3848793723364,2981.504150390625,2998.4445148814807,56862000
2017-05-31,2905.272705078125,2989.9745332145135,2905.272705078125,2981.5043504008745,1062861500
2017-06-01,2905.272705078125,2905.272705078125,2905.272705078125,2905.272705078125,0
2017-06-02,2973.03369140625,2989.9740543202456,2934.9178748497593,2951.8582377637554,241656500
2017-06-05,3002.679443359375,3019.6198069326297,2960.3285344262385,3015.384716039316,102575000
2017-06-06,2973.03369140625,2994.2091450487446,2964.563509949252,2964.563509949252,87003500
2017-06-07,3015.385009765625,3023.855192377326,2981.50427931882,2989.9744619305216,74324000
2017-06-08,3036.560546875,3057.7360039661785,3023.855272620293,3023.855272620293,92743000
2017-06-09,2998.4443359375,3066.2057898569915,2968.7986998477227,3066.2057898569915,101066500
2017-06-12,3006.914794921875,3032.3253424845952,2981.504247359155,2998.4446124009683,38489500
2017-06-13,3028.08984375,3040.7951158216783,3002.6792996066433,3006.9143902972028,49797000
2017-06-14,3045.030029296875,3045.030029296875,2998.4440344119434,2998.4440344119434,79121500
2017-06-15,3057.73583984375,3066.2060222255886,3028.0902015073148,3049.2656574619114,116159000
2017-06-16,3015.385009765625,3074.6762880475335,3015.385009765625,3074.6762880475335,607322000
2017-06-19,3036.560546875,3057.7360039661785,3028.0903640385286,3049.265821129707,56511500
2017-06-20,3066.205810546875,3078.9110832425113,3036.560174257057,3036.560174257057,87824500
2017-06-21,3083.146240234375,3087.381331223708,3057.7356942983774,3066.205876277043,68809000
2017-06-22,3074.67626953125,3104.3219084936727,3045.0306305688273,3091.6166346526343,82107500
2017-06-23,3074.67626953125,3074.67626953125,3074.67626953125,3074.67626953125,0
2017-06-26,3074.67626953125,3074.67626953125,3074.67626953125,3074.67626953125,0
2017-06-27,3074.67626953125,3074.67626953125,3074.67626953125,3074.67626953125,0
2017-06-28,3074.67626953125,3074.67626953125,3074.67626953125,3074.67626953125,0
2017-06-29,3074.67626953125,3074.67626953125,3074.67626953125,3074.67626953125,0
2017-06-30,3074.67626953125,3074.67626953125,3074.67626953125,3074.67626953125,0
2017-07-03,3133.967041015625,3133.967041015625,3061.970500884185,3117.026678631757,213038500
2017-07-04,3142.437744140625,3172.0833832362914,3121.262287643721,3133.9675615418632,64599000
2017-07-05,3108.556640625,3163.612820908549,3100.0864590429155,3142.437366953338,56981000
2017-07-06,3087.38134765625,3108.5568027156205,3066.205892596879,3083.1462566443756,89306500
2017-07-07,3133.967041015625,3142.4372222075594,3104.3214068438556,3108.5564974398226,82260000
2017-07-10,3100.086669921875,3159.3779450296706,3091.616487763619,3133.967398554901,40506000
2017-07-11,3104.322265625,3125.497724462824,3091.6169903223054,3104.322265625,61603500
2017-07-12,3121.26220703125,3129.7323894112537,3066.206021561228,3083.146386321235,89196500
2017-07-13,3133.967041015625,3138.202131611592,3095.8512256519216,3133.967041015625,64456000
2017-07-14,3117.02734375,3142.437892747962,3100.086977751359,3142.437892747962,41700000
2017-07-17,3100.086669921875,3117.0270342383883,3091.616487763619,3091.616487763619,61702000
2017-07-18,3108.556640625,3108.556640625,3078.9110050877043,3083.1460958787466,39056500
2017-07-19,3129.732666015625,3129.732666015625,3100.0870250655444,3108.557208194139,45057500
2017-07-20,3125.4970703125,3133.9672520748645,3108.556706787771,3129.7321611936823,59790000
2017-07-21,3087.38134765625,3129.7322577749915,3087.38134765625,3125.497166763117,25438500
2017-07-24,3146.67236328125,3155.1425446090598,3083.1460033226786,3108.556547306107,91781000
2017-07-25,3146.67236328125,3163.612725936869,3117.0267286339167,3159.3776352729647,64479500
2017-07-26,3180.552978515625,3201.7284311022804,3142.437163859646,3159.37752592897,118081000
2017-07-27,3184.78857421875,3193.2587565969916,3167.8482094622673,3180.553483029629,63409500
2017-07-28,3184.78857421875,3218.6693037317154,3167.8482094622673,3218.6693037317154,84735000
2017-07-31,3167.84814453125,3189.0236000428226,3146.6726890196774,3150.907780121992,65311000
2017-08-01,3205.963623046875,3214.4338043495086,3172.0828978363397,3197.493441744241,88810000
2017-08-02,3205.963623046875,3214.4338043495086,3189.0232604416074,3205.963623046875,62681500
2017-08-03,3176.31787109375,3227.13895703125,3142.4371471354166,3227.13895703125,43917500
2017-08-04,3146.67236328125,3176.3179979285837,3142.437272617345,3176.3179979285837,70007000
2017-08-07,3155.142578125,3176.3180316694634,3146.672396707215,3176.3180316694634,57609000
2017-08-08,3218.668701171875,3227.1388819644326,3167.8476164165295,3167.8476164165295,58013000
2017-08-09,3214.43408203125,3222.9042640655875,3176.318262876729,3222.9042640655875,62335500
2017-08-10,3189.02392578125,3227.1397495953684,3172.083559641642,3227.1397495953684,38466500
2017-08-11,3163.613037109375,3189.0235835921812,3146.672672787504,3172.08321927031,68837000
2017-08-14,3176.31787109375,3189.023142578125,3159.3775091145835,3163.612599609375,32254000
2017-08-15,3163.613037109375,3184.7884925117132,3133.9673995461008,3167.8481281898426,42814000
2017-08-16,3201.72900390625,3205.964095181258,3159.378091156167,3172.083364981192,54188500
2017-08-17,3201.72900390625,3201.72900390625,3201.72900390625,3201.72900390625,0
2017-08-18,3167.84814453125,3201.728873349766,3155.1428712243064,3176.318326735879,54443500
2017-08-21,3184.78857421875,3189.023665407871,3167.8482094622673,3184.78857421875,20734000
2017-08-22,3184.78857421875,3197.493847786112,3184.78857421875,3184.78857421875,35817000
2017-08-23,3244.079833984375,3244.079833984375,3193.258739979398,3201.728922313561,48576500
2017-08-24,3210.198974609375,3244.07970257359,3197.4937016227946,3244.07970257359,57641000
2017-08-25,3235.609130859375,3252.549492801047,3214.4336784322845,3235.609130859375,43855500
2017-08-28,3231.374755859375,3235.6098472825197,3197.4940244742174,3201.729115897362,28840500
2017-08-29,3231.374755859375,3231.374755859375,3201.729115897362,3227.1396644362303,32155000
2017-08-30,3235.609130859375,3252.549492801047,3205.9634974614487,3252.549492801047,42254000
2017-08-31,3210.198974609375,3252.549884564644,3210.198974609375,3210.198974609375,65610500
2017-09-01,3210.198974609375,3210.198974609375,3210.198974609375,3210.198974609375,0
2017-09-04,3197.493896484375,3218.6693527524835,3167.8482577090235,3214.434261498862,37213500
2017-09-05,3218.668701171875,3218.668701171875,3163.6125260202507,3218.668701171875,73701500
2017-09-06,3201.72900390625,3222.904460281291,3184.7886388062166,3218.669369006283,59771000
2017-09-07,3210.198974609375,3235.6095205825363,3176.31824664516,3235.6095205825363,44964000
2017-09-08,3193.258544921875,3222.9041812805663,3167.847999471568,3172.083090379953,51583000
2017-09-11,3201.72900390625,3222.904460281291,3201.72900390625,3214.4342777312745,36496500
2017-09-12,3222.904052734375,3235.6093249527758,3205.9636897765067,3210.198780515974,52225000
2017-09-13,3227.139892578125,3239.845167745755,3193.259158797777,3193.259158797777,29835000
2017-09-14,3235.609130859375,3244.079311830211,3227.1389498885387,3239.844221344793,37754000
2017-09-15,3197.493896484375,3222.904444006105,3189.0237139771316,3218.6693527524835,163473500
2017-09-18,3214.43408203125,3218.669173048419,3189.023535928236,3218.669173048419,30903500
2017-09-19,3231.374755859375,3248.3151215519533,3189.023841627928,3193.2589330510727,59579500
2017-09-20,3227.139892578125,3235.6100760232116,3214.4346174104944,3235.6100760232116,76382000
2017-09-21,3227.139892578125,3227.139892578125,3227.139892578125,3227.139892578125,0
2017-09-22,3366.897216796875,3383.8375801518278,3222.9041282797757,3235.6094007959905,125871000
2017-09-25,3333.0166015625,3354.192056464422,3324.5464196017315,3345.721874503653,97549500
2017-09-26,3328.78173828125,3349.9571946316396,3320.3115557410943,3333.016829551328,99934500
2017-09-27,3345.721923828125,3354.1921059137658,3328.7815596568435,3354.1921059137658,122173500
2017-09-28,3358.42724609375,3362.662337198534,3328.7816083602615,3358.42724609375,101703500
2017-09-29,3438.893798828125,3451.599071483894,3358.4270720082554,3383.837617319793,188602500
2017-10-02,3443.129150390625,3489.715153655443,3426.1887855670548,3481.244971243658,52865500
2017-10-03,3447.3642578125,3472.7748051673834,3421.953710457617,3443.129166586686,48209500
2017-10-04,3443.129150390625,3481.244971243658,3434.65896797884,3481.244971243658,101610500
2017-10-05,3434.6591796875,3443.1293626213783,3400.7784479519883,3443.1293626213783,120569000
2017-10-06,3464.303955078125,3477.009226307018,3405.012689343291,3430.4232318010772,100290500
2017-10-09,3447.3642578125,3455.834440264128,3430.423892909245,3438.8940753608726,65156500
2017-10-10,3451.59912109375,3455.8342120398775,3421.9534844708587,3421.9534844708587,55606000
2017-10-11,3451.59912109375,3460.0693029860045,3421.9534844708587,3421.9534844708587,67298000
2017-10-12,3523.595947265625,3527.8310385483965,3451.599395458515,3451.599395458515,103676500
2017-10-13,3502.420166015625,3549.0061658054337,3481.244711565712,3523.595620465538,55690000
2017-10-16,3510.890625,3565.9468109167674,3502.4204425512667,3523.5958986731002,54328000
2017-10-17,3472.7744140625,3515.1253215510674,3396.5427805830795,3515.1253215510674,115934500
2017-10-18,3421.95361328125,3506.655435392172,3400.7781577535197,3506.655435392172,124576000
2017-10-19,3443.129150390625,3447.364241596518,3413.4835119493773,3421.9536943611624,68639000
2017-10-20,3447.3642578125,3549.006447232033,3447.3642578125,3472.7748051673834,60758000
2017-10-23,3557.4765625,3621.0029296875,3498.1852864583334,3498.1852864583334,62843500
2017-10-24,3489.71533203125,3599.8277090128186,3489.71533203125,3557.4767947891382,65380000
2017-10-25,3565.947021484375,3565.947021484375,3455.834643148753,3489.715374944329,69421500
2017-10-26,3519.361083984375,3557.4769079986463,3489.7154430843866,3523.5961755415165,41336000
2017-10-27,3438.893798828125,3515.1254347627387,3421.9534352871,3515.1254347627387,101701000
2017-10-30,3460.069580078125,3468.5397626486956,3438.8941236516985,3443.1292149369838,55210500
2017-10-31,3540.5361328125,3544.7712238804575,3477.0097667931373,3527.8308596086276,78009000
2017-11-01,3612.532958984375,3621.003141772146,3557.476770863863,3557.476770863863,103776500
2017-11-02,3637.943115234375,3663.3536608588292,3625.237842422148,3642.178206171784,95839000
2017-11-03,3561.711669921875,3642.178402060419,3506.6554847744496,3642.178402060419,70070000
2017-11-06,3557.4765625,3591.3572916666667,3557.4765625,3591.3572916666667,38234000
2017-11-07,3565.947021484375,3570.182112958822,3515.1259237910112,3532.0662896887993,49234500
2017-11-08,3523.595947265625,3578.6521339416504,3523.595947265625,3540.53631239671,61518000
2017-11-09,3523.595947265625,3565.946860093337,3519.360855982854,3549.006494962252,51541000
2017-11-10,3498.184814453125,3540.5357201971096,3489.714633304328,3523.5953578995154,79178500
2017-11-13,3468.53955078125,3506.655370020604,3455.834277701465,3477.0097328344395,56963000
2017-11-14,3468.53955078125,3481.2448238610345,3460.06936872806,3472.7746418078445,54986000
2017-11-15,3561.711669921875,3582.8871257478077,3472.7747554529574,3489.7151201137035,94253500
2017-11-16,3561.711669921875,3591.3573080781807,3549.006396426315,3591.3573080781807,61512500
2017-11-17,3587.121826171875,3591.3569168757376,3527.830556317794,3582.886735468012,126881500
2017-11-20,3561.711669921875,3604.0625815737403,3561.7116699218745,3587.122216912994,90902500
2017-11-21,3578.65185546875,3595.59221928162,3536.3009459365758,3595.59221928162,63695000
2017-11-22,3587.121826171875,3595.5920075796007,3557.4761912448344,3557.4761912448344,86719000
2017-11-23,3557.4765625,3599.8274739583335,3532.066015625,3599.8274739583335,66003500
2017-11-24,3557.4765625,3565.946744791667,3519.3607421875,3536.3011067708335,60888000
2017-11-27,3608.2978515625,3608.2978515624995,3527.831115436106,3527.831115436106,78146500
2017-11-28,3608.2978515625,3608.2978515624995,3565.946937811766,3608.2978515624995,77432000
2017-11-29,3600.64599609375,3626.1523431735172,3558.135417627472,3621.901285326889,103370500
2017-11-30,3460.36083984375,3621.9010264703625,3460.36083984375,3621.9010264703625,205897500
2017-12-01,3460.36083984375,3460.36083984375,3460.36083984375,3460.36083984375,0
2017-12-04,3536.87939453125,3596.394192035382,3511.373052743765,3541.130451495831,128402500
2017-12-05,3570.888427734375,3592.1437159946986,3553.884197126116,3579.3905430385043,62670500
2017-12-06,3621.90087890625,3634.654051015075,3570.888190470951,3596.3945346886007,106299500
2017-12-07,3566.637451171875,3621.9012019051697,3549.633220177015,3621.9012019051697,69664000
2017-12-08,3592.143310546875,3609.1475392358543,3575.1390818578957,3587.8922533746304,40480000
2017-12-11,3583.6416015625,3613.3990051341934,3570.888428603203,3613.3990051341934,32973500
2017-12-12,3613.398681640625,3613.398681640625,3545.381765280331,3600.64550982307,67854000
2017-12-13,3558.135009765625,3600.6455833590016,3558.135009765625,3600.6455833590016,61131000
2017-12-14,3587.892333984375,3596.394448519883,3549.632818574589,3558.134933110097,75550000
2017-12-15,3587.892333984375,3587.892333984375,3553.883875842343,3553.883875842343,64630500
2017-12-18,3587.892333984375,3587.892333984375,3545.381761306835,3553.883875842343,76474000
2017-12-19,3587.892333984375,3613.398677590899,3562.385990377851,3562.385990377851,76553500
2017-12-20,3558.135009765625,3579.3902965623133,3549.6328950469497,3579.3902965623133,102963500
